jsem si docela jista , že tom nemá žádného bratra .	estoy prácticamente segura de que tom no tiene un hermano .
na takové blbosti nemám čas .	no tengo tiempo para esas pamplinas .
i když jsem brazilec , fandím francouzskému národnímu týmu , protože můj děda se narodil v paříži , mám francouzské příjmení , a také proto , že miluji francii .	pese a ser brasileño , soy hincha de la selección francesa por el hecho de que mi abuelo nació en parís y tener un apellido francés , además de porque amo francia .
tom se učí sám .	tom está estudiando solo .
vůbec jsem nevěděl , co mám říci .	no sabía en absoluto qué decir .
jsem pořád zaměstnaná .	yo siempre estoy ocupada .
potřebuji si něco zařídit , takže musím běžet .	tengo que hacer un mandado así que necesito correr .
tenhle tom je katastrofa .	este tom es un desastre .
tato voda je velmi čistá .	esa agua está muy pura .
pomohu ti naučit se dobře francouzsky .	te ayudaré a aprender bien francés .
teď ti to dát nemůžu .	ahora no te lo puedo dar .
tu noc jsem spal dobře .	esta noche he dormido bien .
můj táta je starší , než moje máma .	mi papá es más alto que mi mamá .
udělal jsem to pro svého syna .	lo hice por mi hijo .
můžu , ať už s tebou , nebo bez tebe .	puedo , con o sin ti .
co mi doporučujete jíst ?	¿ qué me recomiendas que coma ?
v troubě je chléb .	hay pan en el horno .
peču chléb .	estoy haciendo pan .
život bankéře je těžký .	es difícil la vida del banquero .
mluví francouzsky .	ellas hablan francés .
je léto , ne zima .	es verano , no invierno .
to je jeho problém .	es su problema .
přečetl jsem tu knihu za dva dny .	me leí este libro en dos días .
tom má nové auto .	tom tiene un coche nuevo .
co tady dělá tvůj počítač ?	¿ qué hace tu ordenador aquí ?
nic nevíš .	no sabes nada .
je čas na vaření .	es hora de cocinar .
proč musíte odejít ?	¿ por qué os tenéis que ir ?
nejsme doma ?	¿ no estamos en casa ?
jdeš spát ?	¿ vas a dormir ?
nechce si ji vzít .	él no se quiere casar con ella .
chce si ho vzít .	ella se quiere casar con él .
chce se za něj provdat .	ella se quiere casar con él .
co mám pro tebe udělat ?	¿ qué quieres que haga por ti ?
co chceš , abych pro tebe udělal ?	¿ qué quieres que haga por ti ?
musím zavolat záchranku .	tengo que llamar a emergencias .
udělám ti chutné , teplé jídlo .	te voy a cocinar una buena comida caliente .
proč je to zakázáno ?	¿ por qué está prohibido ?
můžeš mi říct , kde jsem ?	¿ puedes decirme dónde estoy ?
kolik je , prosím vás , hodin ?	¿ qué hora es , por favor ?
ne , to není moje auto .	no , éste no es mi coche .
nemám domov , kam bych se vrátil .	no tengo hogar al que volver .
jaká slova používáš nejčastěji ?	¿ cuáles son las palabras que más utilizas ?
někteří lidé začínají určité věci měnit .	hay personas que empiezan a cambiar algunas cosas .
chceš si vyměnit místo ?	¿ quieres cambiar de sitio ?
chceš změnit místo ?	¿ quieres cambiar de sitio ?
musíme opustit tento ostrov .	tenemos que irnos de esta isla .
tohle je velmi čisté místo .	este es un lugar muy limpio .
ti , kdož se milují , se nerozcházejí .	los que se quieren no se separan .
ví to ?	¿ lo sabe él ?
ví to on ?	¿ lo sabe él ?
má jednoho psa a šest koček .	él tiene un perro y seis gatos .
prokrastinace je zloděj času .	la procrastinación es la ladrona del tiempo .
jsme manželé , ale nemáme dům .	somos casados pero no tenemos casa .
nevěří ti .	él no te cree .
také bydlím v té čtvrti .	yo también vivo en ese barrio .
to auto jede velmi rychle .	el coche va velocísimo .
dělá , že je nemocná , aby nemusela pracovat .	se hace la enferma para no trabajar .
dítě občas mluvilo ze spaní .	el niño a veces hablaba en sueños .
mohl bych vidět svého syna ?	¿ podría ver a mi hijo ?
ty hvězdy jsou krásné .	esas estrellas son hermosas .
tchaj-pej je hlavní město taiwanu .	taipéi es la capital de taiwán .
moje argumenty jsou správné .	mis argumentos son sólidos .
moje argumenty jsou rozumné .	mis argumentos son sólidos .
nemluvím s ním .	no me hablo con él .
ovoce je velmi zdravé .	la fruta es muy sana .
strýc byl bledý .	el tío estaba pálido .
také jsem ještě mladý .	yo también soy joven todavía .
tchaj-wan se připravuje na čínskou invazi .	taiwán se está preparando para una invasión de china .
proč nepoužíváte kladivo ?	¿ por qué no usas un martillo ?
jsme připraveni vám pomoct .	estamos listos para ayudaros .
je lepší dorazit včas .	es preferible llegar puntualmente .
nemůžeš to udělat sám .	solo no puedes hacerlo .
sám to nedokážeš .	solo no puedes hacerlo .
je mi to fuk .	me vale verga .
voda slouží k zachování života .	el agua sirve para mantener la vida .
voda je pro život nezbytná .	el agua sirve para mantener la vida .
je to celebrita .	es una celebridad .
bylo ti to vysvětleno .	se te había explicado .
vysvětlilo se ti to .	se te había explicado .
chceme tady žít v míru .	queremos vivir aquí en paz .
je to skvělý čtenář .	es un gran lector .
zvládnu to sám .	yo puedo solo .
rozhodl se přestat pít .	él ha decidido no beber .
nevíš , o co přicházíš .	no sabes lo que te pierdes .
neměl jsem tolik jíst .	no debía haber comido tanto .
chci se s tebou vidět v pondělí .	quiero verte el lunes .
máš hlad , tome ?	¿ tienes hambre , tom ?
chci dát méně .	quiero dar menos .
takové situace jsou běžné .	estas situaciones son habituales .
tyhle situace jsou běžné .	estas situaciones son habituales .
předevčírem byl pátek .	anteayer fue viernes .
tom má ruské přátele .	tom tiene amigos rusos .
rád se koupu v moři .	me gusta nadar en el mar .
kdo četl tuto knihu ?	¿ quién ha leído este libro ?
všichni byli spokojeni .	todos quedaron satisfechos .
pracuji stejně tvrdě nebo více než ty .	trabajo tanto o más que tú .
nevím co .	no sé qué .
to nemohu přijmout .	no lo puedo aceptar .
tohle nemohu akceptovat .	no lo puedo aceptar .
je čas na koupání .	es el momento del baño .
teď prší .	ahora llueve .
myslím , že máma právě dočetla ten román .	creo que mi madre acaba de terminar de leer la novela .
musím se vykoupat .	me tengo que pegar un baño .
nemám dost na zaplacení !	¡ no tengo suficiente para pagar !
můj život patří mně .	soy dueña de mi vida .
je to odsud daleko ?	¿ está muy lejos de aquí ?
tenhle muž se mi líbí !	¡ a mí me gusta este hombre !
ráno piji kávu .	bebo café por la mañana .
během týdne má vždycky hodně práce .	durante la semana siempre está ocupada .
proč tak rád improvizuješ ?	¿ por qué te gusta tanto improvisar ?
byl jsem jen zvědavý .	solo sentía curiosidad .
to je důležitý výsledek .	es un resultado importante .
zázrakem jsem naživu .	estoy vivo de milagro .
pomůžu ti , abys skončil dřív .	te ayudo para que termines antes .
chci být ten , kdo se unaví nejméně .	quiero ser el que menos se canse .
otče náš , jenž jsi na nebesích , posvěť se jméno tvé .	padre nuestro que estás en el cielo , santificado sea tu nombre .
tom je vinen .	tom es culpable .
bydlím sám v malém bytě .	vivo solo en un apartamento pequeño .
pracuji za peníze .	trabajo por el dinero .
pracuju pro peníze .	trabajo por el dinero .
advokát jej její bratr .	el abogado es su hermano .
co je to hlava ?	¿ qué es la cabeza ?
tohle je beznadějné .	esto no tiene remedio .
dříve či později na to zapomeneš .	tarde o temprano te olvidarás de ello .
ty tomu nevěříš ?	¿ a que no te lo crees ?
jsi můj oblíbený synovec .	tú eres mi sobrino favorito .
nikdy nekouřil .	nunca fumó .
žlutá květina je krásná .	la flor amarilla es bonita .
myslím , že moje práce nemá smysl .	creo que mi trabajo no tiene sentido .
už tě nezajímají stejné věci jako dříve .	ahora ya no te interesan las mismas cosas que antaño .
kostarika a portoriko jsou dvě velmi odlišné země .	costa rica y puerto rico son dos países muy diferentes .
problémy se vyřeší .	los problemas se resolverán .
moje kočka mě miluje .	mi gato me ama .
nebe je šedé .	el cielo está gris .
vždycky chce vyhrát .	siempre quiere ganar .
tohle pít nebudu .	no voy a beber eso .
ona je bohatá .	ella es rica .
nemůžu tě nechat odejít , je mi líto .	no puedo dejarte salir , lo siento .
nepracuji pro něj .	no trabajo para él .
nejdůležitější je mír .	lo más importante es la paz .
tom je španěl .	tom es español .
teď nemůžu zaplatit .	no puedo pagar ahora .
moře bylo modré .	el mar era azul .
potřebuji lékaře , kde tady nějakého najdu ?	necesito un doctor , ¿ dónde puedo encontrar uno por aquí ?
momentálně ne , díky .	no por el momento , gracias .
teď ne , dík .	no por el momento , gracias .
anna žije ve francii .	anna vive en francia .
šachmat .	jaque mate .
mluvit je dobré , dělat je lepší .	hablar es bueno , hacer es mejor .
mám vše , co potřebuji .	tengo todo lo necesario .
lublaň je hlavní město slovinska .	liubliana es la capital de eslovenia .
nedokážu to pochopit .	no puedo entender esto .
plaveš každý den ?	¿ nadás todos los días ?
nechtějí mluvit .	no quieren hablar .
pláž je prázdná .	la playa está vacía .
je zima .	es invierno .
nemůžu toma opustit jen tak .	no puedo abandonar a tom , así nomás .
chci potvrdit svou rezervaci v hotelu .	quiero confirmar mi reserva en el hotel .
to je loutka .	es una muñeca .
sám to všechno nezvládnu .	yo solo no puedo con todo .
o tomovi kolují zvěsti .	hay un rumor circulando sobre tom .
souhlasím s vaším názorem .	coincido con vuestro parecer .
myslím , že se musím k něčemu přiznat .	creo que tengo que confesarle algo .
proč pláčeš , dcerko ?	¿ por qué lloras , hija ?
nejsem zvyklý mluvit na veřejnosti .	no estoy acostumbrado a hablar en público .
nevím , co mi říkali .	no sé qué me decían .
je nějaká fotka toma ?	¿ hay una foto de tom ?
škola je dál než nádraží .	la escuela está más lejos que la estación .
vypněte si , prosím , svá elektronická zařízení .	por favor apaguen sus dispositivos electrónicos .
tom má sklon přehánět .	tom tiende a exagerar .
budeme se za tebe modlit .	oraremos por ti .
je hrdý na to , že je britským poddaným .	él está orgulloso de ser un súbdito británico .
člověk musí milovat svého bližního .	uno tiene que amar a su prójimo .
výzvu přijímám !	¡ acepto el desafío !
tu záležitost jsme probrali .	discutimos el asunto .
plán se mi zdá vcelku dobrý .	en conjunto el plan me parece bien .
celek je hodnotnější než části .	vale más el conjunto que las partes .
neexistuje pro to žádné vysvětlení .	no hay explicación para esto .
jeden z mých přátel mluví francouzsky dost dobře .	uno de mis amigos sabe hablar francés bastante bien .
jsou zde pouze dva studenti .	solo hay dos estudiantes aquí .
udělala si pití .	ella se preparó una bebida .
není normální , aby foukal tak silný vítr .	no es normal que sople tanto viento .
tuto situaci nechápu .	no entiendo esta situación .
jsme tady znovu .	estamos aquí de nuevo .
včera byla neděle .	ayer fue domingo .
můžete mi říct , kde je nejbližší autobusové nádraží ?	¿ puedes decirme dónde está la parada de autobús más cercana ?
teď už to máš .	ahora lo tienes .
měl problémy s dýcháním .	tenía problemas respiratorios .
měl dýchací potíže .	tenía problemas respiratorios .
jsem hlupák a nevím proč .	soy estúpido y no sé por qué .
jsou dvě .	son las dos .
nepovažuji ho za přítele .	no lo considero mi amigo .
venuše je planeta .	venus es un planeta .
jupiter je planeta .	júpiter es un planeta .
ráda vaří .	a ella le gusta cocinar .
myslím , že jsi docela chytrý , ne ?	creo que eres muy listo , ¿ no ?
do práce chodím vždy včas .	siempre llego a tiempo al trabajo .
led je voda v pevném skupenství .	el hielo es agua en estado sólido .
led je voda v pevném stavu .	el hielo es agua en estado sólido .
už můžu jít domů .	ya me puedo ir a casa .
vladimir si koupil nové auto .	vladimir compró un carro nuevo .
nechtějí to schválit .	no lo quieren aprobar .
další věci se mi líbí méně , než toto .	otras cosas me gustan menos que esto .
teď spíš .	ahora duermes .
tuto firmu vede můj starší bratr .	esa compañía es manejada por mi hermano mayor .
jak si vede továrna ?	¿ cómo le va a la fábrica ?
tomovi se líbí žít na pobřeží , protože je tam mírné klima .	a tom le gusta vivir en la costa , dado su clima templado .
nechtěli ho tam .	no le querían allí .
jak se daří mému synovi ?	¿ cómo está mi hijo ?
co se stane teď ?	¿ qué ocurre ahora ?
odpoledne trávím na gauči .	paso la tarde en el sofá .
mám čisté svědomí .	mi conciencia está limpia .
kdo to ví , ať to řekne .	los que lo sepan , que lo digan .
moje kniha je nová .	mi libro es nuevo .
pavouci nemají uši .	las arañas no tienen orejas .
velryby nejsou ryby .	las ballenas no son peces .
chci to pro vás udělat .	quiero hacerlo por usted .
tato nevýslovná blahosklonnost boha učiněného člověkem , který prolil svou krev , aby vykoupil všechny lidi , byla tím nejsilnějším podnětem , který přiměl církev k tomu , aby se tak horlivě zajímala o propuštění otroků na svobodu .	esa inefable dignación de un dios hecho hombre , vertiendo la sangre por la redención de todos los hombres , era el más poderoso motivo que inducía á la iglesia á interesarse con tanto celo en la manumisión de los esclavos .
vidíte ?	¿ lo veis ?
tenhle chlapík je můj kolega .	este chico es mi colega .
rostliny mají duši .	las plantas tienen alma .
učte se španělsky se zprávami .	aprende español con las noticias .
pomůžeš mi s tím ?	¿ me ayudas a mover eso ?
vladimír spal v posteli .	vladimir durmió en la cama .
kolik má telefonů ?	¿ cuántos teléfonos tiene ella ?
nemůžete dělat všechno .	no se puede estar a todo .
máte více času ?	¿ tenéis más tiempo ?
je to malé .	es pequeño .
náš syn je zatím ve školce , ale příští rok nastoupí do školy .	nuestro hijo todavía está en la guardería , pero el año que viene empieza la escuela .
mohu ti pomoci ?	¿ podría ayudarte ?
znáš toho muže na té fotce ?	¿ conoces a este hombre de la foto ?
chci jen vidět své děti .	solo quiero ver a mis niños .
kdo je tam ?	¿ quién hay ahí ?
jsi můj přítel .	eres mi amigo .
jsi moje přítelkyně .	eres mi amiga .
stále to není čisté .	esto todavía no está limpio .
dočetl jsem tu knihu .	terminé de leer el libro .
nevinnost je krásná věc .	la inocencia es una cosa bella .
kráva bučí .	la vaca muge .
učíme se zkušenostmi .	aprendemos por experiencia .
strávil jsem víkend se svými přáteli .	pasé el fin de semana con mis amigos .
žáby kvákají .	las ranas croan .
mají žáby zuby ?	¿ las ranas tienen dientes ?
jsem bulharka .	soy búlgara .
jsem bulhar .	soy búlgaro .
jsem francouz .	soy francés .
jsem francouzka .	soy francesa .
jeho žena je francouzka .	su mujer es francesa .
jakou barvu má krev ?	¿ de qué color es la sangre ?
mám oči jen pro tebe .	solo tengo ojos para ti .
je ti zima ?	¿ tienes frío ?
tom je hrdina .	tom es un héroe .
ali pil pomerančový džus .	alí bebió zumo de naranja .
tohle se mi nestává moc často .	esto no me pasa con mucha frecuencia .
bratislava je hlavní město slovenska .	bratislava es la capital de eslovaquia .
ve městě je hodně domů .	en la ciudad hay muchas casas .
už je to nezvratné .	eso ya es irreversible .
jak se řekne španělsky kočka ?	¿ cómo se dice «mačka» en español ?
vysvětlete to , prosím .	explícate , por favor .
proč se mi vyhýbáš ?	¿ por qué me evitas ?
proč je krev červená ?	¿ por qué la sangre es roja ?
neexistuje lepší možnost .	no hay otra posibilidad mejor .
tom hraje ve skupině .	tom toca en una banda .
bůh existuje .	un dios existe .
na koho čekáme ?	¿ a quién esperamos ?
zajímá mě zeměpis .	me interesa la geografía .
hlavní město polska je varšava .	la capital de polonia es varsovia .
hlavní město ukrajiny je kyjev .	la capital de ucrania es kiev .
dej mi tisíc polibků .	dame mil besos .
teď se mnou můžeš mluvit .	puedes hablar conmigo ahora .
můžeš se mnou mluvit teď .	puedes hablar conmigo ahora .
věřím v boha .	creo en dios .
měl dceru .	tenía una hija .
jsi v domě u babičky ?	¿ estás en casa de la abuela ?
tchaj-pej je hlavním městem taiwanu .	taipéi es la capital de taiwán .
tchaj-pej je hlavním městem tchaj-wanu .	taipéi es la capital de taiwán .
jaké je hlavní město taiwanu ?	¿ cuál es la capital de taiwán ?
hlavní město taiwanu je tchaj-pej .	la capital de taiwán es taipéi .
yamoussoukro je hlavním městem pobřeží slonoviny .	yamusukro es la capital de costa de marfil .
teď se jim to líbí .	ahora les gusta .
vím , kdo bydlí v tomto domě .	sé quién vive en esta casa .
ty neumíš plavat ?	¿ no sabes nadar ?
někteří lidé pijí hodně vody .	algunas personas beben mucha agua .
neřekl jsem mu ani slovo .	no le dije una palabra .
tom je lingvista .	tom es lingüista .
kristus vstal z mrtvých !	¡ cristo resucitó de entre los muertos !
neustále pršelo .	llovía sin cesar .
to byl můj dům .	aquélla era mi casa .
nikdo pořádně neví , co dělat .	nadie sabe muy bien qué hacer .
matematiku se obvykle učím v noci .	acostumbro estudiar matemáticas en la noche .
je za deset minut dvě .	faltan diez minutos para las dos .
ne .	no .
mám tři přátele , kteří se jmenují tom .	tengo tres amigos que se llaman tom .
mohu jít s tebou .	puedo ir contigo .
jsem ze srbska .	soy de serbia .
zima už se blíží .	ya se acerca el invierno .
