god morgon !	¡ buenos días !
jag vill åka tillbaka .	quiero volver .
jag vill gå tillbaka .	quiero volver .
jag vill åka tillbaka .	quiero regresar .
jag vill gå tillbaka .	quiero regresar .
vad har du hittat ?	¿ qué has encontrado ?
jag är glad .	yo estoy contento .
jag ska inte förråda tom .	no traicionaré a tom .
jag ska inte förråda tom .	yo no traicionaré a tom .
var är ditt rum ?	¿ dónde está tu cuarto ?
fick du med allt ?	¿ conseguiste todo ?
fick du med allt du ville säga i texten ?	¿ incluíste todo lo que querías decir en el texto ?
jag är inte rädd .	no tengo miedo .
han läser tidningen .	está leyendo el periódico .
tom vägrar att arbeta .	tom se rehúsa a trabajar .
mitt liv har haft upp- och nedgångar .	mi vida ha tenido altos y bajos .
här bor en björn .	aquí vive un oso .
det bor en björn här .	vive un oso aquí .
han är jämt upptagen .	él siempre está ocupado .
nedanför berget fanns en park .	al pie de la montaña había un parque .
jag är stolt över er allihop .	estoy orgulloso de todos ustedes .
jag har många böcker .	tengo muchos libros .
tycker du om sommar ?	¿ te gusta el verano ?
poirots namn uttalas ofta fel .	el nombre de poirot a menudo se pronuncia mal .
jag är inte rädd längre .	ya no tengo miedo .
var inte rädd att göra misstag .	no tengas miedo de equivocarte .
jag har ont i halsen .	me duele la garganta .
jag ska aldrig skriva ett brev åt mary .	nunca le escribiré una carta a mary .
han gick långsamt upp för trappan .	él subió despacio por la escalera .
vill du se den nu ?	¿ lo quieres ver ahora ?
jag är trött . jag går och lägger mig .	estoy cansado . voy a acostarme .
ja , jag vill att du gör det .	sí , quiero que tú lo hagas .
han är aldrig nöjd .	él nunca está satisfecho .
jag tycker om frisk luft .	me gusta el aire fresco .
var den mannen en motståndare till kyrkan ?	¿ era ese hombre un opositor de la iglesia ?
kolla in den där tjejen där borta .	mira a esa chica de ahí .
blås ut ljusen och önska dig någonting !	¡ sopla las velas y pide un deseo !
tom frågade om någon visste något om mary .	tom preguntó si alguien sabía algo de mary .
han är för gammal för dig .	es demasiado viejo para ti .
jag skulle vilja boka ett flyg till vancouver .	quisiera reservar un vuelo hacia vancouver .
alla passagerare gick ombord på skeppet .	todos los pasajeros abordaron el barco .
jag vill inte missa flyget .	no quiero perder el avión .
hon har gått ut .	ella ha salido .
kan man se skillnaden ?	¿ se puede ver la diferencia ?
åker ni också till kiel ?	¿ usted también va a kiel ?
är ni också på väg till kiel ?	¿ usted también va a kiel ?
vad frågade tom ?	¿ qué preguntó tom ?
jag äter ost .	yo como queso .
jag har några bilder att visa dig .	tengo unas fotos para mostrarte .
tom ringde mary för att be om ursäkt , men hon lade på luren .	tom llamó a mary para disculparse , pero le colgó .
han kommer inte att lyssna på mig .	él no me va a escuchar .
hur står det till idag ?	¿ cómo se encuentra hoy ?
min mormor tycker om att sy korsstygn .	a mi abuela le encanta hacer punto de cruz .
hon har inga barn .	ella no tiene hijos .
är det dåligt för mitt hår ?	¿ es eso malo para mi pelo ?
många av eleverna var trötta .	muchos de los estudiantes estaban cansados .
han blev en berömd skådespelare .	él se convirtió en un actor famoso .
jag bytte skjorta .	me cambié de camisa .
jag känner mig tom inombords .	me siento vacío por dentro .
jag har jättedåligt samvete .	me siento realmente mal .
får jag göra det idag ?	¿ puedo hacerlo hoy ?
jag kör en porsche .	conduzco un porsche .
vänlighet är det språk som de döva kan höra och de blinda kan se .	la amabilidad es el lenguaje que el sordo puede oír y el ciego puede ver .
vad har hänt med din hand ?	¿ qué le pasó a tu mano ?
hur har du skadat din hand ?	¿ cómo te heriste la mano ?
tom kommer aldrig att märka skillnaden .	tom no notará nunca la diferencia .
det låg glasskärvor över hela golvet .	había cristales rotos por todo el suelo .
anaís är ett vackert kvinnonamn av grekiskt ursprung .	anaís es un bonito nombre de mujer , de origen griego .
tom övergav buddismen och blev anabaptist .	tom abandonó el budismo y se hizo anabaptista .
hur länge kommer det här kalla vädret att hålla på ?	¿ cuánto tiempo durará este frío ?
de samiska språken hör till ursprungsspråken i europa och är nära besläktade med de östersjöfinska språken .	las lenguas sami pertenecen a las lenguas indígenas de europa y están estrechamente relacionadas con las lenguas fino-bálticas .
de äter choklad .	ellos comen chocolate .
jag bad tom att gå .	le pedí a tom que se fuera .
hon bor i london .	ella vive en londres .
jag är i london .	estoy en londres .
vad ?	¿ qué ?
mary kom in .	entró mary .
vad säger de ?	¿ qué dicen ?
tom dricker alltid kaffe på morgonen .	tom siempre toma café por la mañana .
vad är ditt smeknamn ?	¿ cuál es tu apodo ?
jag tuggade tuggummi .	mastiqué el chicle .
hur många syskon har du ?	¿ cuántos hermanos y hermanas tienes ?
detta innebar att de var för svaga för att orsaka mer problem .	esto significó que eran demasiado débiles para causar más problemas .
det är klart att jag kommer ihåg dig .	claro que me acuerdo de ti .
hästen är inte vit .	el caballo no es blanco .
jag har inga lektioner idag .	hoy no tengo clases .
jag har inga lektioner i dag .	hoy no tengo clases .
du hade läst .	habías leído .
jag vill åka till sverige .	quiero ir a suecia .
kommer han hem klockan sex ?	¿ él va a venir a casa a las seis ?
vem är kapten över det här skeppet ?	¿ quién es el capitán de este barco ?
vem är kapten över detta skepp ?	¿ quién es el capitán de este barco ?
jag är finsk , men jag talar svenska också .	soy finés , pero hablo sueco también .
hon äter inte kött , eller hur ?	ella no come carne , ¿ verdad ?
jag har inte tid att laga mat .	no tengo tiempo para cocinar .
som tur är var vädret bra .	afortunadamente estuvo bien el tiempo .
jag skulle kunna döda dig .	podría matarte .
jag skulle kunna döda dig .	yo podría matarte .
jag skulle kunna döda dig .	te podría matar .
jag skulle kunna döda dig .	yo te podría matar .
varför är himlen blå ?	¿ por qué es azul el cielo ?
vill du äta ?	¿ quieres comer ?
vill du äta ?	¿ querés comer ?
alla är här nu .	todos están aquí ahora .
jag måste berätta det för tom .	tengo que contárselo a tom .
han kan ingenting om anatomi .	él no sabe nada de anatomía .
det är en massa ägg i lådan .	hay un montón de huevos en la caja .
jag är bög .	soy gay .
det var oförlåtligt .	fue imperdonable .
han skriver ett brev .	él escribe una carta .
när börjar det ?	¿ cuándo empieza ?
min dragkedja fastnade .	mi cierre se atoró .
världen är liten .	el mundo es pequeño .
mjölk håller inte länge när vädret är varmt .	la leche no dura mucho tiempo en un clima cálido .
tom är min vän .	tom es mi amigo .
hennes familj flyttade runt en hel del .	su familia se mudaba mucho .
hennes familj flyttade runt en hel del .	la familia de ella se mudaba mucho .
hans familj flyttade runt en hel del .	su familia se mudaba mucho .
tom är vid medvetande .	tom está consciente .
vi drack en hel del .	bebimos mucho .
fråga tom .	pregúntale a tom .
det finns en pojke i det här rummet .	hay un niño en este cuarto .
vad finns i lådan ?	¿ qué hay en la caja ?
vi har ingen hund .	no tenemos perro .
vad kände du ?	¿ qué sentiste ?
det finns inget land med så pass mycket jordbävningar som japan .	no hay país con tantos terremotos como japón .
på den tiden var amerika inte självständigt från storbritannien .	en aquel entonces los estados unidos no era independiente de gran bretaña .
jag minns huset som jag växte upp i .	me acuerdo de la casa en la que crecí .
jag minns huset som jag växte upp i .	recuerdo la casa en la que crecí .
min son tror på jultomten .	mi hijo cree en papá noel .
ge tom någonting att dricka .	dale algo de beber a tom .
spring !	¡ corre !
jag tycker om koreansk mat .	me gusta la comida coreana .
jag har en katt .	tengo un gato .
jag tycker om att läsa nyheterna .	me gusta leer las noticias .
det är värt ansträngningen .	vale la pena .
var är den grekiska ambassaden ?	¿ dónde está la embajada griega ?
var ligger den grekiska ambassaden ?	¿ dónde se ubica la embajada griega ?
nej , tack . jag är gravid .	no , gracias . estoy embarazada .
jag bodde i rom .	yo vivía en roma .
du då ?	¿ y tú ?
var är du nu ?	¿ dónde estás ahora ?
åt du frukost ?	¿ desayunaste ?
bob är min vän .	bob es mi amigo .
bob är min kompis .	bob es mi cuate .
stereon dunkade på högsta volym .	el estéreo estaba a todo volumen .
jag borstar tänderna varje morgon .	me cepillo los dientes cada mañana .
jag vill inte prata om henne .	no quiero hablar de ella .
det finns ingen hastighetsbegränsning .	no hay un límite de velocidad .
vad är ert modersmål ?	¿ cuál es su lengua materna ?
jag ska behöva deras hjälp .	necesitaré su ayuda .
måste jag göra det igen ?	¿ tengo que hacerlo otra vez ?
studerar du kemi ?	¿ estudias química ?
jag var dålig på engelska .	yo era malo en inglés .
han fortsatte att gå i två timmar .	él siguió caminando por dos horas .
tom behöver någon att prata med .	tom necesita a alguien con quien hablar .
min mor är mer nervös över examensresultatet än vad jag är .	mi mamá está más nerviosa por los resultados del examen que yo .
jag är stolt över min son .	estoy orgulloso de mi hijo .
det är en ordbok .	es un diccionario .
jag är bara en kund .	sólo soy un cliente .
tillträde endast för personal .	acceso sólo para personal .
jag säljer bilar .	vendo autos .
ett jobb är inte enbart ett sätt att försörja sig .	un trabajo no es sólo una manera de ganarse la vida .
mina försök gav inga resultat .	mis esfuerzos no dieron ningún resultado .
mina ansträngningar producerade inga resultat .	mis esfuerzos no produjeron ningún resultado .
jag vill inte vara hans vän .	no quiero ser su amiga .
jag vill inte vara hans vän .	no quiero ser su amigo .
jag vill inte vara din vän .	no quiero ser tu amigo .
jag vill inte vara din vän .	no quiero ser tu amiga .
siffran indikerar att ungefär två tredjedelar av förstaårseleverna är likgiltiga för politiken .	la cifra indica que alrededor de dos tercios de los estudiantes de primer año son indiferentes a la política .
den röda rosen skapade en fin kontrast mot hennes vita klänning .	la rosa roja creó un bonito contraste con su vestido blanco .
en röd klänning ser bra ut på henne .	un vestido rojo se ve bien en ella .
jag läste bara .	solo estaba leyendo .
jag läste bara .	yo solo estaba leyendo .
jag läste bara .	yo solo leía .
jag skämtade bara .	solo bromeaba .
jag skämtade bara .	solo estaba bromeando .
jag skämtade bara .	yo solo bromeaba .
jag skämtade bara .	yo solo estaba bromeando .
jag var stolt över tom .	estaba orgulloso de tom .
jag var stolt över tom .	yo estaba orgulloso de tom .
du borde äta .	deberías comer .
du borde sova .	deberías dormir .
du borde gå .	deberías ir .
du borde gå .	deberías irte .
du borde veta .	deberías saber .
du borde stanna .	deberías quedarte .
du borde stanna .	deberías detenerte .
ni borde stanna .	debería quedarse .
ni borde stanna .	debería detenerse .
ni borde stanna .	usted debería quedarse .
ni borde stanna .	usted debería detenerse .
ni borde stanna .	deberían quedarse .
ni borde stanna .	deberían detenerse .
du borde hjälpa honom .	deberías ayudarlo .
du borde hjälpa henne .	deberías ayudarla .
du bör följa skolans regler .	debes seguir las reglas escolares .
du borde följa skolans regler .	deberías seguir las reglas escolares .
ni bör följa skolans regler .	deben seguir las reglas escolares .
ni bör följa skolans regler .	debe usted seguir las reglas escolares .
ni borde följa skolans regler .	deberían seguir las reglas escolares .
ni borde följa skolans regler .	debería usted seguir las reglas escolares .
