vivono in una casa affittata .	viven en una casa alquilada .
loro vivono in una casa affittata .	viven en una casa alquilada .
abitano in una casa affittata .	viven en una casa alquilada .
loro abitano in una casa affittata .	viven en una casa alquilada .
ci ha portati allo zoo .	él nos llevó al zoológico .
lui ci portò allo zoo .	él nos llevó al zoológico .
il calcio è il mio sport preferito .	el fútbol es mi deporte preferido .
domani giocherà a calcio .	mañana , jugará al fútbol .
per esempio , osaka è una città gemellata con san francisco .	por ejemplo , osaka es una ciudad hermana de san francisco .
persi conoscenza .	perdí la consciencia .
parla inglese ?	¿ habla usted inglés ?
mia madre parla lentamente .	mi madre habla despacio .
è pronta la colazione ?	¿ está preparado el desayuno ?
è molto romantico !	¡ es muy romántico !
non mi conosce .	él no me conoce .
lui non mi conosce .	él no me conoce .
lei mi mostrò il suo album .	ella me mostro su álbum .
vuole una nuova macchina .	él quiere un coche nuevo .
lui vuole una nuova macchina .	él quiere un coche nuevo .
karin è austriaca .	karin es austríaca .
ho molti amici .	tengo muchos amigos .
è uno studente fannullone .	él es un estudiante holgazán .
sa come farsi degli amici .	él ha pillado el truco para hacer amigos .
sta guardando la tv .	él está viendo la tele .
vive a tokyo .	él vive en tokio .
lui vive a tokyo .	él vive en tokio .
lei è occupata a preparare il viaggio .	ella está ocupada preparando el viaje .
l ' unico animale che ride è l ' uomo .	el único animal que ríe es el hombre .
l ' uomo è l ' unico animale che ride .	el único animal que ríe es el hombre .
credo che non tornerà mai più .	creo que él no volverá jamás .
il clima di tokyo è diverso da quello di londra .	el clima de tokio es diferente al de londres .
studiare o no dipende da te .	estudiar o no depende de ti .
il suo nome è conosciuto in tutto il paese .	su nombre es conocido en todo el país .
mia madre ha preso un terribile raffreddore .	mi madre ha pillado un terrible resfriado .
ha continuato a camminare sotto la pioggia .	él continuó caminando bajo la lluvia .
com ' è alto !	¡ qué alto es él !
il baseball è uno sport interessante .	el béisbol es un deporte interesante .
uscì da lì .	ella salió de ahí .
suonò il citofono .	sonó el timbre .
sembra non ci sia nessun bisogno di andare .	parece que no hay ninguna necesidad de ir .
vorrei vivere nei sobborghi di kobe .	me gustaría vivir en las afueras de kobe .
quegli studenti stanno studiando tutti inglese .	esos estudiantes están estudiando todos inglés .
c ' è nuvolo oggi .	hoy está nublado .
cosa sta mangiando ken ?	¿ qué está comiendo ken ?
va a scuola in bicicletta .	él va a la escuela en bicicleta .
credo che verrà domani .	creo que él vendrá mañana .
tu dovresti smettere di fumare .	deberías dejar el tabaco .
la parola tomorrow ha l ' accento nella seconda sillaba .	la palabra tomorrow lleva el acento en la segunda sílaba .
papà torna domani .	papá vuelve mañana .
qualunque cosa tu abbia detto , lo ha confortato .	sea lo que sea lo que le dijiste , lo has animado .
ho molti fiori .	tengo muchas flores .
aveva una macchia di sugo sulla camicia .	él tenía una mancha de salsa en la camisa .
la porta ora è aperta .	la puerta está abierta ahora .
la porta adesso è aperta .	la puerta está abierta ahora .
lui mi sorprende sempre .	él siempre me sorprende .
gli piace cucinare per la sua famiglia .	a él le gusta cocinar para su familia .
a lui piace cucinare per la sua famiglia .	a él le gusta cocinar para su familia .
farlo è la tua responsabilità .	hacerlo es tu responsabilidad .
la svizzera è un paese neutrale .	suiza es un país neutral .
un caffè , per favore .	un café , por favor .
l ' amicizia è una pianta che si deve annaffiare costantemente .	la amistad es como una planta que ha de regarse sin falta .
il tavolo era pieno di polvere .	la mesa estaba llena de polvo .
credo che lei verrà sicuramente .	creo que ella vendrá seguramente .
mi piacerebbe andare alle hawaii .	me gustaría ir a hawái .
mi chiese di aiutarla con il lavoro .	ella me pidió que la ayudara con el trabajo .
la riunione , in breve , è stata una perdita di tempo .	la reunión fue , en resumen , una pérdida de tiempo .
veramente ?	¿ en serio ?
sul serio ?	¿ en serio ?
cosa fai prima di colazione ?	¿ qué haces antes del desayuno ?
giochiamo in quella spiaggia .	jugamos en esa playa .
quando ero bambino credevo a babbo natale .	cuando yo era niño creía en papá noel .
ho molta sete .	tengo mucha sed .
mari è stata in ungheria .	mari ha estado en hungría .
questo albergo è meglio di quell ' albergo .	este hotel es mejor que aquel .
è popolare tra gli alunni .	él es popular entre los alumnos .
ci vediamo domani a scuola .	nos vemos mañana en la escuela .
gli diede un orologio .	ella le dio un reloj .
gli ha dato un orologio .	ella le dio un reloj .
studi inglese ?	¿ estudias inglés ?
studiare è il lavoro dello studente .	estudiar es la labor del estudiante .
studiare è il compito dello studente .	estudiar es la labor del estudiante .
questo fiore è un tipo di rosa .	esta flor es un tipo de rosa .
questa è una matita .	esto es un lápiz .
c ' è molto zucchero in questa scatola nera .	hay mucho azúcar en esta caja negra .
il sabato viene prima della domenica .	el sábado viene antes que el domingo .
ho ricevuto la tua lettera .	he recibido tu carta .
marconi ha inventato la radio .	marconi inventó la radio .
fa caldo oggi .	hoy hace calor .
non ho soldi , ma ho sogni .	no tengo dinero , pero tengo sueños .
un po ' d ' acqua , per favore .	un poco de agua , por favor .
vorrei vivere nel lusso .	quisiera vivir lujosamente .
più che un professore lui è uno studioso .	él más que profesor es un estudioso .
chi ha scritto questa lettera ?	¿ quién ha escrito esa carta ?
ieri notte c ' è stato un incendio nel supermercato .	anoche hubo un incendio en el supermercado .
quel cane ha la coda corta .	ese perro tiene el rabo corto .
queste scarpe non mi vanno bene .	estos zapatos no se ajustan a mi pie .
jane sembra molto contenta .	jane se ve muy feliz .
è stato educato da suo zio .	él fue educado por su tío .
dove ti fa male ?	¿ dónde te duele ?
non è caro .	no es caro .
dovresti mangiare più frutta .	deberías comer más fruta .
non parlare con la bocca piena .	no hables con la boca llena .
non sei più una bambina .	ya no eres un niño .
la mia sorella minore ha due figli , il che significa che io ho due nipoti .	mi hermana menor tiene dos hijos , lo que significa que yo tengo dos sobrinos .
vorrei prenotare per domani sera alle sei .	quisiera reservar para mañana a las seis .
occhio per occhio , dente per dente .	ojo por ojo , diente por diente .
sai per quale ragione non è potuta venire ?	¿ sabes por qué razón no pudo ella venir ?
non mi piace molto il caffè .	no me gusta mucho el café .
ci sono molti animali nello zoo ?	¿ hay muchos animales en el zoológico ?
non è mai troppo tardi per imparare .	nunca se es demasiado viejo para aprender .
non si è mai troppo vecchi per imparare .	nunca se es demasiado viejo para aprender .
siccome fa bel tempo , ho voglia di andare a fare una passeggiata .	como hace buen tiempo , tengo ganas de ir a dar un paseo .
non sono alto come te .	no soy tan alto como tú .
studiare la cultura di altri paesi è divertente .	estudiar las culturas de otros países es divertido .
ho mal di pancia .	me duele el estómago .
ha piovuto tre giorni di fila .	hubo lluvia tres días seguidos .
hai bisogno che ti veda un medico .	necesitas que te vea un médico .
nel mondo ci sono quattro oceani .	en el mundo hay cuatro océanos .
non sai cosa vuol dire essere poveri .	tú no sabes lo que es ser pobre .
si sciolse il laccio della scarpa .	se soltó el cordón del zapato .
pensa prima di parlare .	piensa antes de hablar .
non ho nemici .	yo no tengo ningún enemigo .
vi prego di perdonarmi .	le ruego que me perdone .
io ti amo di più di quanto ti ama lui .	yo te amo más de lo que te ama él .
avevano una cultura propria .	ellos tenían una cultura propia .
devo segnarmi il suo indirizzo prima che me lo scordi .	tengo que apuntar la dirección de él antes de que se me olvide .
hanno sparato fuochi artificiali .	lanzaron fuegos artificiales .
pioverà domani ?	¿ lloverá mañana ?
oggi è lunedì .	hoy es lunes .
chi è quella donna ?	¿ quién es aquella mujer ?
vieni con me ?	¿ vienes conmigo ?
è terribilmente caldo oggi .	hoy hace un calor horrible .
basta così .	ya basta .
l ' olio non si mescola con l ' acqua .	el aceite no se mezcla con el agua .
lui e io siamo cugini .	él y yo somos primos .
lui è italiano .	él es italiano .
ho perso il mio ombrello .	he perdido mi paraguas .
il giappone importa grandi quantità di petrolio greggio .	japón importa una gran cantidad de petróleo .
questo orologio è elettrico .	este reloj es eléctrico .
è arrivato troppo presto .	él llegó demasiado pronto .
la ragione del nostro fallimento è la seguente .	la razón de nuestro fracaso es la siguiente .
io sono jorge .	yo soy jorge .
non è affatto contento .	él no está contento en absoluto .
sono un insegnante .	yo soy profesor .
quanti anni ha ?	¿ cuántos años tiene él ?
nancy ha paura dei cani .	nancy tiene miedo a los perros .
tua madre è in casa ?	¿ está tu madre en casa ?
dov ' è tuo padre ?	¿ dónde está tu padre ?
la porta era bloccata .	la puerta estaba cerrada .
questa è la bicicletta di mike .	esta es la bicicleta de mike .
stamattina sono arrivato in ritardo a scuola .	esta mañana llegué tarde a la escuela .
chi sei ?	¿ quién eres ?
è ovvio che ha ragione .	es evidente que él tiene razón .
è ovvio che lui ha ragione .	es evidente que él tiene razón .
u . r . s . s . significa unione delle repubbliche socialiste sovietiche .	u . r . s . s . significa unión de repúblicas socialistas soviéticas .
dormo in camera mia .	yo duermo en mi habitación .
quel mistero rimane insoluto .	ese misterio sigue sin resolverse .
hanno costruito un ponte .	ellos construyeron un puente .
è al lavoro ora , però tornerà alle sette .	ahora él está en el trabajo , pero volverá a las siete .
lui è al lavoro ora , però tornerà alle sette .	ahora él está en el trabajo , pero volverá a las siete .
è al lavoro adesso , però tornerà alle sette .	ahora él está en el trabajo , pero volverá a las siete .
lui è al lavoro adesso , però tornerà alle sette .	ahora él está en el trabajo , pero volverá a las siete .
la terra ha la forma di un ' arancia .	la tierra tiene forma de naranja .
jane ed io suoniamo bene il piano .	jane y yo tocamos bien el piano .
io e jane suoniamo bene il pianoforte .	jane y yo tocamos bien el piano .
domani non c ' è scuola .	mañana no hay escuela .
se hai bisogno di un dizionario , ti presto il mio vecchio .	si necesitas un diccionario , te presto el mío viejo .
mio padre fuma .	mi padre fuma .
hai un dizionario d ' inglese ?	¿ tienes un diccionario de inglés ?
non credi che la maggioranza degli studenti giapponesi studino abbastanza ?	¿ no crees que la mayoría de los estudiantes japoneses estudian bastante ?
dicono che sia milionario .	dicen que él es multimillonario .
ultimamente piove sempre .	últimamente llueve todo el tiempo .
sally ha due anni in più di ken .	sally tiene dos años más que ken .
che coincidenza !	¡ qué coincidencia !
normalmente pago con carta di credito piuttosto che in contanti .	normalmente pago con tarjeta de crédito en lugar de efectivo .
non solo siamo andati a parigi , ma abbiamo anche visitato roma .	no sólo fuimos a parís , sino que también visitamos roma .
il gatto stava giocando con un topo vivo .	el gato estaba jugando con un ratón vivo .
l ' ho obbligato a dire la verità .	lo obligué a contar la verdad .
loro lo chiamano jim .	ellos lo llaman jim .
preferisco i pompelmi alle arance .	me gustan más los pomelos que las naranjas .
hai un cane , vero ?	tienes perro , ¿ no ?
ho lavorato alla fattoria tutto il giorno .	estuve todo el día trabajando en la granja .
ho incontrato una ragazza americana .	me encontré con una chica norteamericana .
mi presti la tua radio ?	¿ me prestas tu radio ?
questo cibo è sufficiente per tre persone .	esta comida es suficiente para tres personas .
la nostra squadra portava delle magliette rosse .	nuestro equipo llevaba camisetas rojas .
come si chiama questo pesce in inglese ?	¿ cómo se llama este pez en inglés ?
