ma dobre zdrowie , a poza tym jest mądry .	él tiene buena cabeza además de salud .
jestem bardzo zmęczony . nie mam teraz ochoty na spacer .	estoy muy cansado . no tengo ganas de ir a pasear .
jego życie jest w niebezpieczeństwie .	su vida está en peligro .
podobno jest chory od zeszłego miesiąca .	parece ser que él lleva enfermo desde el mes pasado .
tym sposobem pójdzie dobrze .	con este método irá bien .
wszyscy ludzie są z natury równi .	los hombres son creados en igualdad .
ziemia ma kształt pomarańczy .	la tierra tiene forma de naranja .
kiedy usłyszałem tę wiadomość , chciałem płakać .	me entraron ganas de llorar cuando oí esa noticia .
ten wypadek zniweczył jej szczęście .	ese accidente les privó de la felicidad .
za zakupy zapłaciłem gotówką .	pagué esas compras en efectivo .
byliśmy zdziwieni jego zachowaniem .	nos sorprendimos de su comportamiento .
matka zrobiła ze mnie lekarza .	mi madre me hizo convertirme en médico .
co to jest ufo ?	¿ qué es un ovni ?
pomału się ściemnia .	poco a poco va oscureciendo .
on ma mnóstwo pieniędzy w banku .	él tiene mucho dinero en el banco .
sądziliśmy , że ten plan skończy się porażką .	ya pensábamos que ese plan terminaría fracasando .
złote z ciebie dziecko .	eres un ángel de chica .
było wiele ciekawych rzeczy .	había muchas cosas interesantes de ver .
dlatego właśnie mogę tworzyć muzykę .	es por eso puedo crear música .
bardzo się z tego cieszę .	me alegro enormemente de oír eso .
jaka jest godzina przyjazdu ?	¿ cuál es la hora de llegada ?
bob gra nie tylko na gitarze , ale i na flecie .	bob no sólo interpreta a la guitarra , sino también a la flauta .
pokaż palcem , które ci się podoba .	señala lo que te guste .
jej różowa wieczorowa suknia przyciągała spojrzenia .	ella atraía las miradas con su vestido de noche rosa .
do czwartej będę zarobiony .	hasta las cuatro estoy ocupado .
przechadzał się przed swoimi podwładnymi .	él caminó ante sus subordinados .
jane i ja dobrze gramy na fortepianie .	jane y yo tocamos bien el piano .
mój ojciec zwykle ogląda telewizję po kolacji .	mi padre normalmente ve la televisión después de cenar .
powinieneś uprawiać sport .	deberías hacer ejercicio .
nie sądzę , by miało padać .	no creo que haya lluvia .
dziwne , że wraca do domu tak szybko .	es extraño que ella volviera a casa tan pronto .
nie znoszę się uczyć .	detesto estudiar .
ten produkt był reklamowany w telewizji .	ese producto lo anunciaban en televisión .
poszedłem do biblioteki przeczytać książkę .	fui a la biblioteca a leer un libro .
ależ z ciebie łobuziak .	eres un chico travieso .
to jest dobre . powinieneś spróbować .	está rico . deberías probarlo .
pudełko , które znalazł , było puste .	la caja que él encontró estaba vacía .
pracownicy tego zakładu przeprowadzili strajk .	los trabajadores de esa empresa han determinado huelga .
kto rózeg żałuje , ten dziecię popsuje .	quien bien te quiere te hará llorar .
on nie jest religijny .	él no tiene sentimiento religioso .
jestem rozczarowany , że mojego przyjaciela tu nie ma .	me decepciona que mi amigo no esté aquí .
miała koszyk pełen jabłek .	ella tenía una cesta llena de manzanas .
może przyjdziesz na moją imprezę ?	¿ por qué no vienes a mi fiesta ?
wiadomość rozprzestrzeniała się powoli .	la noticia fue divulgándose poco a poco .
życz mi szczęścia .	deséame suerte por favor .
spójrz na tę wysoką górę .	observen aquella montaña alta .
to przedsiębiorstwo mieści się na przedmieściach osaki .	esa empresa está en las afueras del osaka .
zobaczyłem ptaka nad drzewem .	vi a un pájaro volar sobre el árbol .
będzie w japonii przez całe dwa lata .	él estará en japón dos años enteros .
kiedy byłem w tokio , spotkałem się z nim .	cuando fui a tokio lo vi a él .
chciałbym rozmawiać z johnem .	quisiera hablar con john .
jest bogaty , ale pracuje ciężko .	él es rico , pero trabaja con afán .
on jest poniekąd dużym dzieckiem .	él es lo que se dice un niño grande .
jutro nie ma szkoły .	mañana no hay escuela .
jeśli potrzebujesz słownika , pożyczę ci mój stary .	si necesitas un diccionario , te presto el mío viejo .
to krzesło jest dla mnie za niskie .	esta silla es demasiado baja para mí .
możesz się przejechać moim motorem .	puedes subir a mi moto .
przymierzała suknię balową .	ella se probó el vestido de gala .
te wiadomości zasmuciły ją .	ella se entristeció al oír la noticia .
ten zjazd odbywa się co roku .	esa asamblea se celebra cada año .
w tej fabryce pracują mój ojciec i brat .	mi padre y mi hermano mayor trabajan en esta fábrica .
nie ma już wolnych miejsc .	está el local completo ya .
niewątpliwie widział to .	sin duda él lo vio .
wszędzie gdzie poszedł , był mile widziany .	él era bienvenido allá donde iba .
powinieneś być posłuszny rodzicom .	debes obedecer a tus padres .
nie musisz zaraz wychodzić .	no es necesario salir inmediatamente .
myślę , że nie należy tego robić .	creo que no deberías hacerlo .
wysiadłem z taksówki .	bajé del taxi .
nie wiem co robić .	no sé qué hacer .
ktoś zgubił psa .	se ha perdido el perro de alguien .
wysiedli z autobusu .	ellos bajaron del autobús .
wolę powieści agathy christie niż dickensa .	me gustan más las novelas de christie que las de dickens .
postaw samochód w garażu .	mete el coche en el garaje .
mogę tu zaparkować ?	¿ puedo aparcar aquí ?
dała mi dobrą radę .	ella me dio un buen consejo .
do jutra skończę robotę .	el trabajo estará terminado antes de mañana .
dla mnie nie ma znaczenia , kto wygra .	gane quien gane no será gran cosa .
szwajcaria to piękny kraj , który warto zwiedzić .	suiza es un bello país que vale la pena visitar .
on jest pełen nowych pomysłów .	él tiene muchas ideas novedosas .
był zdziwiony słysząc o tym zabójstwie .	él se asustó al oír sobre el caso de asesinato .
ceny poszły w górę przez ostatnie trzy miesiące .	los precios han subido estos tres últimos meses .
poszła wczoraj do szpitala .	ella fue al hospital ayer .
myślisz , że to jest możliwe ?	¿ crees que tal cosa es posible ?
bądź tu na pewno do piątej .	procurad venir aquí antes de las cinco .
sam , nie rób tego !	¡ sam , detente !
w klasie są tylko trzy dziewczynki .	en esta clase sólo hay tres chicas .
złapałem go za ramię .	lo agarré del brazo .
przesuńcie to biurko na lewo .	moved ese pupitre a la izquierda .
przecież umiem grać na fortepianie - pomyślał .	que yo podía tocar el piano . eso pensaba él .
jeśli o mnie chodzi , nie mam na co narzekać .	lo que es yo , no tengo ninguna queja .
orzeł czy reszka ?	¿ cara o cruz ?
mój ojciec pali .	mi padre fuma .
żałowała , że ten piękny pies nie jest jej .	ella pensó que ojalá ese lindo perro fuera suyo .
chłopak przykleił buzię do szyby wystawowej .	el chico apretó su cara contra el escaparate de la tienda .
nie wspomniała , dlaczego się spóźniła .	ella no mencionó la razón de su retraso .
jeśli skręcisz w lewo , zobaczysz kawiarnię .	si gira a la izquierda encontrará una cafetería .
ken biegł koło mnie .	ken corrió junto a mí .
urzekła mnie jej uroda .	quedé cautivado por la belleza de ella .
zakwalifikowaliśmy się do finału .	nos clasificamos para la final .
zapominanie o zadaniach domowych świadczy o nieuwadze .	olvidarte de los deberes es una falta de atención .
im głębiej w noc , tym było chłodniej .	hacía más frío conforme la noche avanzaba .
niemożliwe , żeby ci w domu zginął płaszcz .	el abrigo no puede haber desaparecido dentro de la casa .
gdzie jest najbliższe centrum handlowe ?	¿ dónde está el centro comercial más cercano ?
każdy ma swoje wady .	todo el mundo tiene algún defecto .
pożar szybko ugaszono .	el incendio se extinguió pronto .
planujemy dziś wieczorem wyruszyć na hawaje .	tenemos previsto partir hacia hawái esta noche .
jeżeli życzą sobie państwo zarezerwować inny pokój , prosimy o natychmiastowy kontakt .	si por casualidad deseara reservar otra habitación , comuníquenoslo con la mayor brevedad .
została aktorką .	ella se hizo actriz .
ten zwyczaj ma większość rodzin .	esta costumbre se mantiene en la mayoría de las familias .
staw czoła faktom .	tienes que afrontar los hechos .
masz słownik angielski ?	¿ tienes un diccionario de inglés ?
skończyłeś swoją część roboty ?	¿ has terminado tu cuota del trabajo ?
w jakim celu jedziesz do wielkiej brytanii ?	¿ por qué vas a visitar el reino unido ?
poproszę o mydło .	jabón , por favor .
człowiek to jedyne zwierzę , które używa ognia .	el hombre es el único animal que usa el fuego .
oczywiście , że nie od razu kraków zbudowano .	no hace falta decir que zamora no se ganó en una hora .
mieszkaliśmy w tokio sześć lat .	llevamos seis años enteros viviendo en tokio .
bill się wściekł i zbluzgał dicka .	bill se enfadó y puso verde a dick .
szukam prezentu dla matki .	estoy buscando un regalo para mi madre .
nie sądzisz , że większość japońskich studentów dobrze się uczy ?	¿ no crees que la mayoría de los estudiantes japoneses estudian bastante ?
koty mają zdolność widzenia w ciemności .	los gatos tienen la capacidad de ver en la oscuridad .
musimy zrealizować ten kontrakt do końca roku .	debemos cumplir el contrato hasta final de año .
babcia ma trzy i pół razy tyle lat co ty .	la abuela tiene tres veces y media tu edad .
to wystarczy .	es suficiente con eso .
przyczyna pożaru wciąż nie została wyjaśniona .	el origen del accidente aún no se ha aclarado .
wróciła do domu przygnębiona .	ella regresó decepcionada .
ilu uczniów jest w twojej klasie ?	¿ cuántos alumnos hay en tu clase ?
kąpiel gotowa .	el baño ya está preparado .
nie była w stanie spojrzeć mu w oczy .	ella no pudo mirarlo a él a la cara .
posprzątaj biurko .	ordena tu pupitre un poco .
miał miejsce wypadek drogowy .	ocurrió un accidente de tráfico .
nie mogę sprawdzić poczty , bo serwer padł .	el servidor está caído y no puedo leer mi correo .
trafiłem strzałą w cel .	acerté en la diana con la flecha .
sekretarka ubiega się o awans .	la secretaria reclama un aumento .
nie słodź mi kawy .	no me ponga azúcar en el café .
matka zapukała do drzwi .	la madre golpeó la puerta .
kiedy patrzę na to zdjęcie , przypominają mi się szczęśliwe czasy .	cuando miro esa foto me acuerdo de los felices días de antaño .
był pan zmęczony wczoraj wieczorem ?	¿ anoche estabas cansado ?
prawdą jest , że on jeździ za granicę co roku .	es cierto que él va al extranjero todos los años .
w japonii nie ma rynku na te produkty .	no hay demanda de este artículo en japón .
mówi się , że jest milionerem .	dicen que él es multimillonario .
usiadła i zapaliła .	ella se sentó y fumó .
tablica niekoniecznie musi być czarna .	una pizarra no tiene por qué ser necesariamente negra .
ostatnio ciągle pada .	últimamente llueve todo el tiempo .
podasz mi sól ?	¿ me pasas la sal ?
może mi pan podać sól ?	¿ puede pasarme la sal ?
prawie nic nie zjadła .	ella apenas comió nada .
kiedy już wpisze pan nazwisko , proszę również wpisać datę .	cuando hayáis escrito el nombre , poned también la fecha .
powitali go miejscowi .	él fue bienvenido por los residentes .
co za zbieg okoliczności !	¡ qué coincidencia !
zazdrościł przyjacielowi awansu .	él envidiaba el ascenso de su amigo .
jest słynny jako pianista .	él es famoso como pianista .
myślisz , że jest podobny do ojca ?	¿ crees que él se parece a su padre ?
jeszcze szkoda go wyrzucać .	es una pena tirar esto aún .
proszę przyjść , kiedy panu będzie wygodnie .	venga cuando a usted le convenga .
po szkole już się nie uczę .	después de salir de clase no estudio .
naoliwiłem rower .	puse aceite a mi bicicleta .
wolę wyjść na zewnątrz niż siedzieć w środku .	prefiero ir fuera a quedarme en el interior .
kto państwa uczy konwersacji angielskiej ?	¿ quién les enseña conversación inglesa a ustedes ?
papier robi się z drewna .	el papel se hace de la madera .
na jej twarzy widać było ślady smutku .	había rastros de tristeza en la cara de la mujer .
to lekarz in spe .	él es un médico en potencia .
był zaskoczony tą wiadomością .	él se sorprendió ante la noticia .
kiedyś mieszkali w nagoyi .	anteriormente ellos vivían en nagoya .
lubisz angielski , prawda ?	te gusta el inglés , ¿ no ?
minęło dużo , dużo czasu .	pasó mucho , mucho tiempo .
wokół domu biegnie płot .	hay una valla levantada alrededor de la casa .
wieje łagodny wiaterek .	sopla una brisa .
pies , który szczeka , nie gryzie .	perro que ladra no muerde .
ciekawe , czy naprawdę jesteś szczęśliwy .	me pregunto si realmente eres feliz .
tę wodę można pić .	este agua se puede beber .
lubisz owoce .	a ti te gusta la fruta .
w zeszłym roku sporo padało .	el año pasado hubo mucha lluvia .
a zdychaj !	¡ muérete !
wszyscy w mieście go znają .	a él lo conoce todo el mundo en la ciudad .
